ds,y,unique_id
2013-06-30,70.5,FOODS_3_458_WI_2_evaluation
2013-07-31,73.5,FOODS_3_458_WI_2_evaluation
2013-08-31,77.5,FOODS_3_458_WI_2_evaluation
2013-09-30,73.5,FOODS_3_458_WI_2_evaluation
2013-10-31,77.0,FOODS_3_458_WI_2_evaluation
2013-11-30,74.0,FOODS_3_458_WI_2_evaluation
2013-12-31,74.5,FOODS_3_458_WI_2_evaluation
2014-01-31,75.5,FOODS_3_458_WI_2_evaluation
2014-02-28,70.0,FOODS_3_458_WI_2_evaluation
2014-03-31,77.5,FOODS_3_458_WI_2_evaluation
2014-04-30,75.0,FOODS_3_458_WI_2_evaluation
2014-05-31,77.5,FOODS_3_458_WI_2_evaluation
2014-06-30,75.0,FOODS_3_458_WI_2_evaluation
2014-07-31,77.5,FOODS_3_458_WI_2_evaluation
2014-08-31,76.0,FOODS_3_458_WI_2_evaluation
2014-09-30,75.0,FOODS_3_458_WI_2_evaluation
2014-10-31,77.5,FOODS_3_458_WI_2_evaluation
2014-11-30,74.5,FOODS_3_458_WI_2_evaluation
2014-12-31,72.0,FOODS_3_458_WI_2_evaluation
2015-01-31,75.5,FOODS_3_458_WI_2_evaluation
2015-02-28,63.0,FOODS_3_458_WI_2_evaluation
2015-03-31,75.0,FOODS_3_458_WI_2_evaluation
2015-04-30,72.5,FOODS_3_458_WI_2_evaluation
2015-05-31,75.0,FOODS_3_458_WI_2_evaluation
2015-06-30,67.5,FOODS_3_458_WI_2_evaluation
2015-07-31,77.5,FOODS_3_458_WI_2_evaluation
2015-08-31,77.5,FOODS_3_458_WI_2_evaluation
2015-09-30,75.0,FOODS_3_458_WI_2_evaluation
2015-10-31,71.0,FOODS_3_458_WI_2_evaluation
2015-11-30,75.0,FOODS_3_458_WI_2_evaluation
2015-12-31,75.0,FOODS_3_458_WI_2_evaluation
2016-01-31,77.5,FOODS_3_458_WI_2_evaluation
2016-02-29,72.5,FOODS_3_458_WI_2_evaluation
2016-03-31,77.5,FOODS_3_458_WI_2_evaluation
2016-04-30,75.0,FOODS_3_458_WI_2_evaluation
2016-05-31,55.0,FOODS_3_458_WI_2_evaluation
2016-06-30,38.269999999999996,FOODS_3_458_WI_2_evaluation
2016-07-31,51.265,FOODS_3_458_WI_2_evaluation
2016-08-31,47.135,FOODS_3_458_WI_2_evaluation
2016-09-30,36.864999999999995,FOODS_3_458_WI_2_evaluation
2016-10-31,26.249999999999993,FOODS_3_458_WI_2_evaluation
2016-11-30,28.27499999999999,FOODS_3_458_WI_2_evaluation
2011-01-31,7.5,FOODS_3_458_WI_3_evaluation
2011-02-28,70.0,FOODS_3_458_WI_3_evaluation
2011-03-31,77.5,FOODS_3_458_WI_3_evaluation
2011-04-30,75.0,FOODS_3_458_WI_3_evaluation
2011-05-31,77.5,FOODS_3_458_WI_3_evaluation
2011-06-30,75.0,FOODS_3_458_WI_3_evaluation
2011-07-31,77.5,FOODS_3_458_WI_3_evaluation
2011-08-31,77.5,FOODS_3_458_WI_3_evaluation
2011-09-30,75.0,FOODS_3_458_WI_3_evaluation
2011-10-31,77.5,FOODS_3_458_WI_3_evaluation
2011-11-30,75.0,FOODS_3_458_WI_3_evaluation
2011-12-31,75.0,FOODS_3_458_WI_3_evaluation
2012-01-31,77.5,FOODS_3_458_WI_3_evaluation
2012-02-29,72.5,FOODS_3_458_WI_3_evaluation
2012-03-31,77.5,FOODS_3_458_WI_3_evaluation
2012-04-30,75.0,FOODS_3_458_WI_3_evaluation
2012-05-31,77.5,FOODS_3_458_WI_3_evaluation
2012-06-30,75.0,FOODS_3_458_WI_3_evaluation
2012-07-31,77.5,FOODS_3_458_WI_3_evaluation
2012-08-31,77.5,FOODS_3_458_WI_3_evaluation
2012-09-30,75.0,FOODS_3_458_WI_3_evaluation
2012-10-31,77.5,FOODS_3_458_WI_3_evaluation
2012-11-30,75.0,FOODS_3_458_WI_3_evaluation
2012-12-31,75.0,FOODS_3_458_WI_3_evaluation
2013-01-31,77.5,FOODS_3_458_WI_3_evaluation
2013-02-28,70.0,FOODS_3_458_WI_3_evaluation
2013-03-31,77.5,FOODS_3_458_WI_3_evaluation
2013-04-30,73.5,FOODS_3_458_WI_3_evaluation
2013-05-31,74.0,FOODS_3_458_WI_3_evaluation
2013-06-30,72.0,FOODS_3_458_WI_3_evaluation
2013-07-31,77.0,FOODS_3_458_WI_3_evaluation
2013-08-31,77.5,FOODS_3_458_WI_3_evaluation
2013-09-30,74.5,FOODS_3_458_WI_3_evaluation
2013-10-31,76.0,FOODS_3_458_WI_3_evaluation
2013-11-30,73.5,FOODS_3_458_WI_3_evaluation
2013-12-31,75.0,FOODS_3_458_WI_3_evaluation
2014-01-31,76.0,FOODS_3_458_WI_3_evaluation
2014-02-28,70.0,FOODS_3_458_WI_3_evaluation
2014-03-31,77.5,FOODS_3_458_WI_3_evaluation
2014-04-30,75.0,FOODS_3_458_WI_3_evaluation
2014-05-31,77.5,FOODS_3_458_WI_3_evaluation
2014-06-30,75.0,FOODS_3_458_WI_3_evaluation
2014-07-31,77.5,FOODS_3_458_WI_3_evaluation
2014-08-31,77.5,FOODS_3_458_WI_3_evaluation
2014-09-30,75.0,FOODS_3_458_WI_3_evaluation
2014-10-31,75.0,FOODS_3_458_WI_3_evaluation
2014-11-30,75.0,FOODS_3_458_WI_3_evaluation
2014-12-31,74.0,FOODS_3_458_WI_3_evaluation
2015-01-31,77.5,FOODS_3_458_WI_3_evaluation
2015-02-28,68.5,FOODS_3_458_WI_3_evaluation
2015-03-31,75.0,FOODS_3_458_WI_3_evaluation
2015-04-30,75.0,FOODS_3_458_WI_3_evaluation
2015-05-31,77.5,FOODS_3_458_WI_3_evaluation
2015-06-30,75.0,FOODS_3_458_WI_3_evaluation
2015-07-31,77.5,FOODS_3_458_WI_3_evaluation
2015-08-31,77.5,FOODS_3_458_WI_3_evaluation
2015-09-30,75.0,FOODS_3_458_WI_3_evaluation
2015-10-31,77.5,FOODS_3_458_WI_3_evaluation
2015-11-30,75.0,FOODS_3_458_WI_3_evaluation
2015-12-31,75.0,FOODS_3_458_WI_3_evaluation
2016-01-31,77.5,FOODS_3_458_WI_3_evaluation
2016-02-29,72.0,FOODS_3_458_WI_3_evaluation
2016-03-31,77.5,FOODS_3_458_WI_3_evaluation
2016-04-30,75.0,FOODS_3_458_WI_3_evaluation
2016-05-31,55.0,FOODS_3_458_WI_3_evaluation
2016-06-30,46.870000000000005,FOODS_3_458_WI_3_evaluation
2016-07-31,52.415000000000006,FOODS_3_458_WI_3_evaluation
2016-08-31,48.605000000000004,FOODS_3_458_WI_3_evaluation
2016-09-30,40.59,FOODS_3_458_WI_3_evaluation
2016-10-31,44.67,FOODS_3_458_WI_3_evaluation
2016-11-30,39.375,FOODS_3_458_WI_3_evaluation
2011-01-31,7.5,FOODS_3_473_TX_2_evaluation
2011-02-28,68.5,FOODS_3_473_TX_2_evaluation
2011-03-31,77.5,FOODS_3_473_TX_2_evaluation
2011-04-30,75.0,FOODS_3_473_TX_2_evaluation
2011-05-31,77.5,FOODS_3_473_TX_2_evaluation
2011-06-30,73.5,FOODS_3_473_TX_2_evaluation
2011-07-31,77.5,FOODS_3_473_TX_2_evaluation
2011-08-31,75.0,FOODS_3_473_TX_2_evaluation
2011-09-30,73.5,FOODS_3_473_TX_2_evaluation
2011-10-31,77.5,FOODS_3_473_TX_2_evaluation
2011-11-30,74.5,FOODS_3_473_TX_2_evaluation
2011-12-31,75.0,FOODS_3_473_TX_2_evaluation
2012-01-31,77.0,FOODS_3_473_TX_2_evaluation
2012-02-29,66.5,FOODS_3_473_TX_2_evaluation
2012-03-31,77.5,FOODS_3_473_TX_2_evaluation
2012-04-30,74.5,FOODS_3_473_TX_2_evaluation
2012-05-31,75.5,FOODS_3_473_TX_2_evaluation
2012-06-30,74.5,FOODS_3_473_TX_2_evaluation
2012-07-31,77.0,FOODS_3_473_TX_2_evaluation
2012-08-31,74.5,FOODS_3_473_TX_2_evaluation
2012-09-30,74.5,FOODS_3_473_TX_2_evaluation
2012-10-31,77.5,FOODS_3_473_TX_2_evaluation
2012-11-30,75.0,FOODS_3_473_TX_2_evaluation
2012-12-31,75.0,FOODS_3_473_TX_2_evaluation
2013-01-31,67.5,FOODS_3_473_TX_2_evaluation
2013-02-28,70.0,FOODS_3_473_TX_2_evaluation
2013-03-31,77.5,FOODS_3_473_TX_2_evaluation
2013-04-30,73.5,FOODS_3_473_TX_2_evaluation
2013-05-31,76.0,FOODS_3_473_TX_2_evaluation
2013-06-30,73.5,FOODS_3_473_TX_2_evaluation
2013-07-31,77.5,FOODS_3_473_TX_2_evaluation
2013-08-31,77.5,FOODS_3_473_TX_2_evaluation
2013-09-30,71.5,FOODS_3_473_TX_2_evaluation
2013-10-31,77.0,FOODS_3_473_TX_2_evaluation
2013-11-30,73.0,FOODS_3_473_TX_2_evaluation
2013-12-31,74.5,FOODS_3_473_TX_2_evaluation
2014-01-31,72.5,FOODS_3_473_TX_2_evaluation
2014-02-28,68.5,FOODS_3_473_TX_2_evaluation
2014-03-31,72.5,FOODS_3_473_TX_2_evaluation
2014-04-30,73.5,FOODS_3_473_TX_2_evaluation
2014-05-31,76.5,FOODS_3_473_TX_2_evaluation
2014-06-30,72.0,FOODS_3_473_TX_2_evaluation
2014-07-31,74.5,FOODS_3_473_TX_2_evaluation
2014-08-31,77.5,FOODS_3_473_TX_2_evaluation
2014-09-30,72.5,FOODS_3_473_TX_2_evaluation
2014-10-31,69.0,FOODS_3_473_TX_2_evaluation
2014-11-30,74.0,FOODS_3_473_TX_2_evaluation
2014-12-31,72.0,FOODS_3_473_TX_2_evaluation
2015-01-31,73.0,FOODS_3_473_TX_2_evaluation
2015-02-28,67.5,FOODS_3_473_TX_2_evaluation
2015-03-31,76.0,FOODS_3_473_TX_2_evaluation
2015-04-30,71.5,FOODS_3_473_TX_2_evaluation
2015-05-31,75.5,FOODS_3_473_TX_2_evaluation
2015-06-30,74.5,FOODS_3_473_TX_2_evaluation
2015-07-31,76.5,FOODS_3_473_TX_2_evaluation
2015-08-31,77.0,FOODS_3_473_TX_2_evaluation
2015-09-30,68.0,FOODS_3_473_TX_2_evaluation
2015-10-31,73.5,FOODS_3_473_TX_2_evaluation
2015-11-30,69.0,FOODS_3_473_TX_2_evaluation
2015-12-31,67.0,FOODS_3_473_TX_2_evaluation
2016-01-31,69.5,FOODS_3_473_TX_2_evaluation
2016-02-29,69.0,FOODS_3_473_TX_2_evaluation
2016-03-31,73.0,FOODS_3_473_TX_2_evaluation
2016-04-30,72.0,FOODS_3_473_TX_2_evaluation
2016-05-31,50.5,FOODS_3_473_TX_2_evaluation
2016-06-30,50.22,FOODS_3_473_TX_2_evaluation
2016-07-31,50.17,FOODS_3_473_TX_2_evaluation
2016-08-31,45.3775,FOODS_3_473_TX_2_evaluation
2016-09-30,28.197499999999998,FOODS_3_473_TX_2_evaluation
2016-10-31,32.5775,FOODS_3_473_TX_2_evaluation
2016-11-30,20.3525,FOODS_3_473_TX_2_evaluation
2011-01-31,7.5,FOODS_3_477_TX_2_evaluation
2011-02-28,65.0,FOODS_3_477_TX_2_evaluation
2011-03-31,77.0,FOODS_3_477_TX_2_evaluation
2011-04-30,75.0,FOODS_3_477_TX_2_evaluation
2011-05-31,77.5,FOODS_3_477_TX_2_evaluation
2011-06-30,75.0,FOODS_3_477_TX_2_evaluation
2011-07-31,77.5,FOODS_3_477_TX_2_evaluation
2011-08-31,75.0,FOODS_3_477_TX_2_evaluation
2011-09-30,75.0,FOODS_3_477_TX_2_evaluation
2011-10-31,77.5,FOODS_3_477_TX_2_evaluation
2011-11-30,75.0,FOODS_3_477_TX_2_evaluation
2011-12-31,74.5,FOODS_3_477_TX_2_evaluation
2012-01-31,72.5,FOODS_3_477_TX_2_evaluation
2012-02-29,62.0,FOODS_3_477_TX_2_evaluation
2012-03-31,77.0,FOODS_3_477_TX_2_evaluation
2012-04-30,74.5,FOODS_3_477_TX_2_evaluation
2012-05-31,75.0,FOODS_3_477_TX_2_evaluation
2012-06-30,74.0,FOODS_3_477_TX_2_evaluation
2012-07-31,76.5,FOODS_3_477_TX_2_evaluation
2012-08-31,76.5,FOODS_3_477_TX_2_evaluation
2012-09-30,74.0,FOODS_3_477_TX_2_evaluation
2012-10-31,77.5,FOODS_3_477_TX_2_evaluation
2012-11-30,74.5,FOODS_3_477_TX_2_evaluation
2012-12-31,71.5,FOODS_3_477_TX_2_evaluation
2013-01-31,74.5,FOODS_3_477_TX_2_evaluation
2013-02-28,68.5,FOODS_3_477_TX_2_evaluation
2013-03-31,77.5,FOODS_3_477_TX_2_evaluation
2013-04-30,74.5,FOODS_3_477_TX_2_evaluation
2013-05-31,77.5,FOODS_3_477_TX_2_evaluation
2013-06-30,73.5,FOODS_3_477_TX_2_evaluation
2013-07-31,77.5,FOODS_3_477_TX_2_evaluation
2013-08-31,77.0,FOODS_3_477_TX_2_evaluation
2013-09-30,75.0,FOODS_3_477_TX_2_evaluation
2013-10-31,76.0,FOODS_3_477_TX_2_evaluation
2013-11-30,74.0,FOODS_3_477_TX_2_evaluation
2013-12-31,73.5,FOODS_3_477_TX_2_evaluation
2014-01-31,74.5,FOODS_3_477_TX_2_evaluation
2014-02-28,67.0,FOODS_3_477_TX_2_evaluation
2014-03-31,73.5,FOODS_3_477_TX_2_evaluation
2014-04-30,74.0,FOODS_3_477_TX_2_evaluation
2014-05-31,74.0,FOODS_3_477_TX_2_evaluation
2014-06-30,72.5,FOODS_3_477_TX_2_evaluation
2014-07-31,75.0,FOODS_3_477_TX_2_evaluation
2014-08-31,74.5,FOODS_3_477_TX_2_evaluation
2014-09-30,71.0,FOODS_3_477_TX_2_evaluation
2014-10-31,74.5,FOODS_3_477_TX_2_evaluation
2014-11-30,73.0,FOODS_3_477_TX_2_evaluation
2014-12-31,71.5,FOODS_3_477_TX_2_evaluation
2015-01-31,67.5,FOODS_3_477_TX_2_evaluation
2015-02-28,66.5,FOODS_3_477_TX_2_evaluation
2015-03-31,74.0,FOODS_3_477_TX_2_evaluation
2015-04-30,73.5,FOODS_3_477_TX_2_evaluation
2015-05-31,76.0,FOODS_3_477_TX_2_evaluation
2015-06-30,74.5,FOODS_3_477_TX_2_evaluation
2015-07-31,77.5,FOODS_3_477_TX_2_evaluation
2015-08-31,76.5,FOODS_3_477_TX_2_evaluation
2015-09-30,73.5,FOODS_3_477_TX_2_evaluation
2015-10-31,76.5,FOODS_3_477_TX_2_evaluation
2015-11-30,73.0,FOODS_3_477_TX_2_evaluation
2015-12-31,73.0,FOODS_3_477_TX_2_evaluation
2016-01-31,76.5,FOODS_3_477_TX_2_evaluation
2016-02-29,70.5,FOODS_3_477_TX_2_evaluation
2016-03-31,65.0,FOODS_3_477_TX_2_evaluation
2016-04-30,71.0,FOODS_3_477_TX_2_evaluation
2016-05-31,52.0,FOODS_3_477_TX_2_evaluation
2016-06-30,51.13,FOODS_3_477_TX_2_evaluation
2016-07-31,49.379285714285714,FOODS_3_477_TX_2_evaluation
2016-08-31,42.84878571428571,FOODS_3_477_TX_2_evaluation
2016-09-30,34.68378571428571,FOODS_3_477_TX_2_evaluation
2016-10-31,32.20878571428571,FOODS_3_477_TX_2_evaluation
2016-11-30,22.65378571428571,FOODS_3_477_TX_2_evaluation
2011-01-31,7.5,FOODS_3_555_CA_1_evaluation
2011-02-28,70.0,FOODS_3_555_CA_1_evaluation
2011-03-31,77.5,FOODS_3_555_CA_1_evaluation
2011-04-30,75.0,FOODS_3_555_CA_1_evaluation
2011-05-31,77.5,FOODS_3_555_CA_1_evaluation
2011-06-30,75.0,FOODS_3_555_CA_1_evaluation
2011-07-31,77.5,FOODS_3_555_CA_1_evaluation
2011-08-31,77.5,FOODS_3_555_CA_1_evaluation
2011-09-30,75.0,FOODS_3_555_CA_1_evaluation
2011-10-31,77.5,FOODS_3_555_CA_1_evaluation
2011-11-30,75.0,FOODS_3_555_CA_1_evaluation
2011-12-31,75.0,FOODS_3_555_CA_1_evaluation
2012-01-31,77.5,FOODS_3_555_CA_1_evaluation
2012-02-29,70.0,FOODS_3_555_CA_1_evaluation
2012-03-31,77.5,FOODS_3_555_CA_1_evaluation
2012-04-30,75.0,FOODS_3_555_CA_1_evaluation
2012-05-31,77.5,FOODS_3_555_CA_1_evaluation
2012-06-30,75.0,FOODS_3_555_CA_1_evaluation
2012-07-31,77.5,FOODS_3_555_CA_1_evaluation
2012-08-31,77.5,FOODS_3_555_CA_1_evaluation
2012-09-30,75.0,FOODS_3_555_CA_1_evaluation
2012-10-31,77.5,FOODS_3_555_CA_1_evaluation
2012-11-30,75.0,FOODS_3_555_CA_1_evaluation
2012-12-31,75.0,FOODS_3_555_CA_1_evaluation
2013-01-31,77.5,FOODS_3_555_CA_1_evaluation
2013-02-28,70.0,FOODS_3_555_CA_1_evaluation
2013-03-31,77.5,FOODS_3_555_CA_1_evaluation
2013-04-30,75.0,FOODS_3_555_CA_1_evaluation
2013-05-31,77.5,FOODS_3_555_CA_1_evaluation
2013-06-30,75.0,FOODS_3_555_CA_1_evaluation
2013-07-31,77.5,FOODS_3_555_CA_1_evaluation
2013-08-31,77.5,FOODS_3_555_CA_1_evaluation
2013-09-30,75.0,FOODS_3_555_CA_1_evaluation
2013-10-31,77.5,FOODS_3_555_CA_1_evaluation
2013-11-30,75.0,FOODS_3_555_CA_1_evaluation
2013-12-31,75.0,FOODS_3_555_CA_1_evaluation
2014-01-31,77.5,FOODS_3_555_CA_1_evaluation
2014-02-28,70.0,FOODS_3_555_CA_1_evaluation
2014-03-31,77.5,FOODS_3_555_CA_1_evaluation
2014-04-30,75.0,FOODS_3_555_CA_1_evaluation
2014-05-31,77.5,FOODS_3_555_CA_1_evaluation
2014-06-30,75.0,FOODS_3_555_CA_1_evaluation
2014-07-31,77.5,FOODS_3_555_CA_1_evaluation
2014-08-31,77.5,FOODS_3_555_CA_1_evaluation
2014-09-30,75.0,FOODS_3_555_CA_1_evaluation
2014-10-31,77.5,FOODS_3_555_CA_1_evaluation
2014-11-30,75.0,FOODS_3_555_CA_1_evaluation
2014-12-31,75.0,FOODS_3_555_CA_1_evaluation
2015-01-31,77.5,FOODS_3_555_CA_1_evaluation
2015-02-28,70.0,FOODS_3_555_CA_1_evaluation
2015-03-31,77.5,FOODS_3_555_CA_1_evaluation
2015-04-30,75.0,FOODS_3_555_CA_1_evaluation
2015-05-31,77.5,FOODS_3_555_CA_1_evaluation
2015-06-30,75.0,FOODS_3_555_CA_1_evaluation
2015-07-31,77.5,FOODS_3_555_CA_1_evaluation
2015-08-31,77.5,FOODS_3_555_CA_1_evaluation
2015-09-30,75.0,FOODS_3_555_CA_1_evaluation
2015-10-31,77.5,FOODS_3_555_CA_1_evaluation
2015-11-30,75.0,FOODS_3_555_CA_1_evaluation
2015-12-31,75.0,FOODS_3_555_CA_1_evaluation
2016-01-31,77.5,FOODS_3_555_CA_1_evaluation
2016-02-29,72.5,FOODS_3_555_CA_1_evaluation
2016-03-31,77.5,FOODS_3_555_CA_1_evaluation
2016-04-30,75.0,FOODS_3_555_CA_1_evaluation
2016-05-31,55.0,FOODS_3_555_CA_1_evaluation
2016-06-30,47.545,FOODS_3_555_CA_1_evaluation
2016-07-31,51.29,FOODS_3_555_CA_1_evaluation
2016-08-31,49.425,FOODS_3_555_CA_1_evaluation
2016-09-30,42.186,FOODS_3_555_CA_1_evaluation
2016-10-31,47.816,FOODS_3_555_CA_1_evaluation
2016-11-30,41.196000000000005,FOODS_3_555_CA_1_evaluation
2011-01-31,7.5,FOODS_3_555_CA_2_evaluation
2011-02-28,70.0,FOODS_3_555_CA_2_evaluation
2011-03-31,77.5,FOODS_3_555_CA_2_evaluation
2011-04-30,75.0,FOODS_3_555_CA_2_evaluation
2011-05-31,77.5,FOODS_3_555_CA_2_evaluation
2011-06-30,75.0,FOODS_3_555_CA_2_evaluation
2011-07-31,77.5,FOODS_3_555_CA_2_evaluation
2011-08-31,77.5,FOODS_3_555_CA_2_evaluation
2011-09-30,75.0,FOODS_3_555_CA_2_evaluation
2011-10-31,77.5,FOODS_3_555_CA_2_evaluation
2011-11-30,75.0,FOODS_3_555_CA_2_evaluation
2011-12-31,73.5,FOODS_3_555_CA_2_evaluation
2012-01-31,77.5,FOODS_3_555_CA_2_evaluation
2012-02-29,67.5,FOODS_3_555_CA_2_evaluation
2012-03-31,77.5,FOODS_3_555_CA_2_evaluation
2012-04-30,75.0,FOODS_3_555_CA_2_evaluation
2012-05-31,77.5,FOODS_3_555_CA_2_evaluation
2012-06-30,75.0,FOODS_3_555_CA_2_evaluation
2012-07-31,77.5,FOODS_3_555_CA_2_evaluation
2012-08-31,77.5,FOODS_3_555_CA_2_evaluation
2012-09-30,75.0,FOODS_3_555_CA_2_evaluation
2012-10-31,77.5,FOODS_3_555_CA_2_evaluation
2012-11-30,75.0,FOODS_3_555_CA_2_evaluation
2012-12-31,76.0,FOODS_3_555_CA_2_evaluation
2013-01-31,77.5,FOODS_3_555_CA_2_evaluation
2013-02-28,70.0,FOODS_3_555_CA_2_evaluation
2013-03-31,77.5,FOODS_3_555_CA_2_evaluation
2013-04-30,75.0,FOODS_3_555_CA_2_evaluation
2013-05-31,77.5,FOODS_3_555_CA_2_evaluation
2013-06-30,74.5,FOODS_3_555_CA_2_evaluation
2013-07-31,77.5,FOODS_3_555_CA_2_evaluation
2013-08-31,77.0,FOODS_3_555_CA_2_evaluation
2013-09-30,75.0,FOODS_3_555_CA_2_evaluation
2013-10-31,77.5,FOODS_3_555_CA_2_evaluation
2013-11-30,75.0,FOODS_3_555_CA_2_evaluation
2013-12-31,75.0,FOODS_3_555_CA_2_evaluation
2014-01-31,77.5,FOODS_3_555_CA_2_evaluation
2014-02-28,69.5,FOODS_3_555_CA_2_evaluation
2014-03-31,77.5,FOODS_3_555_CA_2_evaluation
2014-04-30,75.0,FOODS_3_555_CA_2_evaluation
2014-05-31,77.5,FOODS_3_555_CA_2_evaluation
2014-06-30,75.0,FOODS_3_555_CA_2_evaluation
2014-07-31,77.5,FOODS_3_555_CA_2_evaluation
2014-08-31,77.5,FOODS_3_555_CA_2_evaluation
2014-09-30,75.0,FOODS_3_555_CA_2_evaluation
2014-10-31,77.5,FOODS_3_555_CA_2_evaluation
2014-11-30,72.5,FOODS_3_555_CA_2_evaluation
2014-12-31,75.0,FOODS_3_555_CA_2_evaluation
2015-01-31,77.5,FOODS_3_555_CA_2_evaluation
2015-02-28,68.0,FOODS_3_555_CA_2_evaluation
2015-03-31,76.5,FOODS_3_555_CA_2_evaluation
2015-04-30,73.5,FOODS_3_555_CA_2_evaluation
2015-05-31,76.5,FOODS_3_555_CA_2_evaluation
2015-06-30,75.0,FOODS_3_555_CA_2_evaluation
2015-07-31,77.5,FOODS_3_555_CA_2_evaluation
2015-08-31,77.5,FOODS_3_555_CA_2_evaluation
2015-09-30,75.0,FOODS_3_555_CA_2_evaluation
2015-10-31,77.5,FOODS_3_555_CA_2_evaluation
2015-11-30,75.0,FOODS_3_555_CA_2_evaluation
2015-12-31,75.0,FOODS_3_555_CA_2_evaluation
2016-01-31,77.5,FOODS_3_555_CA_2_evaluation
2016-02-29,72.5,FOODS_3_555_CA_2_evaluation
2016-03-31,77.5,FOODS_3_555_CA_2_evaluation
2016-04-30,75.0,FOODS_3_555_CA_2_evaluation
2016-05-31,55.0,FOODS_3_555_CA_2_evaluation
2016-06-30,45.3575,FOODS_3_555_CA_2_evaluation
2016-07-31,51.2775,FOODS_3_555_CA_2_evaluation
2016-08-31,49.8275,FOODS_3_555_CA_2_evaluation
2016-09-30,42.7875,FOODS_3_555_CA_2_evaluation
2016-10-31,44.5125,FOODS_3_555_CA_2_evaluation
2016-11-30,39.9025,FOODS_3_555_CA_2_evaluation
2011-01-31,7.5,FOODS_3_555_CA_3_evaluation
2011-02-28,70.0,FOODS_3_555_CA_3_evaluation
2011-03-31,77.5,FOODS_3_555_CA_3_evaluation
2011-04-30,75.0,FOODS_3_555_CA_3_evaluation
2011-05-31,77.5,FOODS_3_555_CA_3_evaluation
2011-06-30,75.0,FOODS_3_555_CA_3_evaluation
2011-07-31,77.5,FOODS_3_555_CA_3_evaluation
2011-08-31,77.5,FOODS_3_555_CA_3_evaluation
2011-09-30,75.0,FOODS_3_555_CA_3_evaluation
2011-10-31,77.5,FOODS_3_555_CA_3_evaluation
2011-11-30,75.0,FOODS_3_555_CA_3_evaluation
2011-12-31,75.0,FOODS_3_555_CA_3_evaluation
2012-01-31,77.5,FOODS_3_555_CA_3_evaluation
2012-02-29,72.5,FOODS_3_555_CA_3_evaluation
2012-03-31,77.5,FOODS_3_555_CA_3_evaluation
2012-04-30,75.0,FOODS_3_555_CA_3_evaluation
2012-05-31,77.5,FOODS_3_555_CA_3_evaluation
2012-06-30,75.0,FOODS_3_555_CA_3_evaluation
2012-07-31,77.5,FOODS_3_555_CA_3_evaluation
2012-08-31,77.5,FOODS_3_555_CA_3_evaluation
2012-09-30,75.0,FOODS_3_555_CA_3_evaluation
2012-10-31,77.5,FOODS_3_555_CA_3_evaluation
2012-11-30,75.0,FOODS_3_555_CA_3_evaluation
2012-12-31,75.0,FOODS_3_555_CA_3_evaluation
2013-01-31,77.5,FOODS_3_555_CA_3_evaluation
2013-02-28,70.0,FOODS_3_555_CA_3_evaluation
2013-03-31,77.5,FOODS_3_555_CA_3_evaluation
2013-04-30,75.0,FOODS_3_555_CA_3_evaluation
2013-05-31,77.5,FOODS_3_555_CA_3_evaluation
2013-06-30,75.0,FOODS_3_555_CA_3_evaluation
2013-07-31,77.5,FOODS_3_555_CA_3_evaluation
2013-08-31,77.5,FOODS_3_555_CA_3_evaluation
2013-09-30,75.0,FOODS_3_555_CA_3_evaluation
2013-10-31,77.5,FOODS_3_555_CA_3_evaluation
2013-11-30,75.0,FOODS_3_555_CA_3_evaluation
2013-12-31,75.0,FOODS_3_555_CA_3_evaluation
2014-01-31,77.5,FOODS_3_555_CA_3_evaluation
2014-02-28,70.0,FOODS_3_555_CA_3_evaluation
2014-03-31,77.5,FOODS_3_555_CA_3_evaluation
2014-04-30,75.0,FOODS_3_555_CA_3_evaluation
2014-05-31,77.5,FOODS_3_555_CA_3_evaluation
2014-06-30,75.0,FOODS_3_555_CA_3_evaluation
2014-07-31,77.5,FOODS_3_555_CA_3_evaluation
2014-08-31,77.5,FOODS_3_555_CA_3_evaluation
2014-09-30,75.0,FOODS_3_555_CA_3_evaluation
2014-10-31,77.5,FOODS_3_555_CA_3_evaluation
2014-11-30,75.0,FOODS_3_555_CA_3_evaluation
2014-12-31,75.0,FOODS_3_555_CA_3_evaluation
2015-01-31,77.5,FOODS_3_555_CA_3_evaluation
2015-02-28,70.0,FOODS_3_555_CA_3_evaluation
2015-03-31,77.5,FOODS_3_555_CA_3_evaluation
2015-04-30,75.0,FOODS_3_555_CA_3_evaluation
2015-05-31,77.5,FOODS_3_555_CA_3_evaluation
2015-06-30,75.0,FOODS_3_555_CA_3_evaluation
2015-07-31,77.5,FOODS_3_555_CA_3_evaluation
2015-08-31,77.5,FOODS_3_555_CA_3_evaluation
2015-09-30,75.0,FOODS_3_555_CA_3_evaluation
2015-10-31,77.5,FOODS_3_555_CA_3_evaluation
2015-11-30,75.0,FOODS_3_555_CA_3_evaluation
2015-12-31,76.0,FOODS_3_555_CA_3_evaluation
2016-01-31,77.5,FOODS_3_555_CA_3_evaluation
2016-02-29,72.5,FOODS_3_555_CA_3_evaluation
2016-03-31,77.5,FOODS_3_555_CA_3_evaluation
2016-04-30,75.0,FOODS_3_555_CA_3_evaluation
2016-05-31,55.0,FOODS_3_555_CA_3_evaluation
2016-06-30,47.545,FOODS_3_555_CA_3_evaluation
2016-07-31,51.29,FOODS_3_555_CA_3_evaluation
